(100.0, 1647928023.732738)
(100.0, 1647928023.7626429)
(100.0, 1647928023.777463)
(100.0, 1647928023.793424)
(100.0, 1647928023.7936242)
(100.0, 1647928023.808765)
(100.0, 1647928023.823149)
(100.0, 1647928023.868584)
(100.0, 1647928023.869011)
(100.0, 1647928023.883423)
(100.0, 1647928023.898081)
(100.0, 1647928023.930381)
(100.0, 1647928023.943137)
(100.0, 1647928023.9731789)
(100.0, 1647928023.9880881)
(100.0, 1647928024.018352)
(100.0, 1647928024.0187678)
(100.0, 1647928024.0636642)
(100.0, 1647928024.063713)
(97.92143249511719, 1647928024.093627)
(97.92143249511719, 1647928024.1084218)
(96.60507202148438, 1647928024.138088)
(96.60507202148438, 1647928024.1535602)
(95.9356689453125, 1647928024.18294)
(95.9356689453125, 1647928024.183359)
(95.51348876953125, 1647928024.1986828)
(95.51348876953125, 1647928024.2283862)
(81.49516296386719, 1647928024.288098)
(81.49516296386719, 1647928024.303245)
(74.52665710449219, 1647928024.3332531)
(74.52665710449219, 1647928024.3336031)
(69.86292266845703, 1647928024.3637812)
(69.86292266845703, 1647928024.363843)
(67.0377197265625, 1647928024.393327)
(67.0377197265625, 1647928024.393692)
(65.42642974853516, 1647928024.4235892)
(65.42642974853516, 1647928024.4383261)
(64.51910400390625, 1647928024.453428)
(64.51910400390625, 1647928024.4537432)
(63.94411087036133, 1647928024.483092)
(63.94411087036133, 1647928024.498299)
(63.633544921875, 1647928024.5280929)
(63.633544921875, 1647928024.558518)
(63.47612380981445, 1647928024.5880802)
(63.47612380981445, 1647928024.60335)
(63.3793830871582, 1647928024.633554)
(63.3793830871582, 1647928024.6339898)
(63.353389739990234, 1647928024.6632771)
(63.353389739990234, 1647928024.67825)
(63.353004455566406, 1647928024.708562)
(63.353004455566406, 1647928024.708987)
(63.353004455566406, 1647928024.739021)
(50.0, 1647928024.783371)
(50.0, 1647928024.798516)
(50.0, 1647928024.828084)
(50.0, 1647928024.843116)
(52.75712966918945, 1647928024.888576)
(52.75712966918945, 1647928024.889041)
(59.32077407836914, 1647928024.9330392)
(59.32077407836914, 1647928024.933537)
(63.539302825927734, 1647928024.963107)
(63.539302825927734, 1647928024.978318)
(66.04454803466797, 1647928025.0089622)
(66.04454803466797, 1647928025.0229492)
(52.35654067993164, 1647928025.053122)
(52.35654067993164, 1647928025.068542)
(50.0, 1647928025.08305)
(50.0, 1647928025.0981839)
(50.0, 1647928025.113781)
(50.0, 1647928025.114052)
(50.0, 1647928025.143574)
(50.0, 1647928025.143765)
(50.0, 1647928025.173248)
(50.0, 1647928025.188298)
(50.0, 1647928025.203004)
(50.0, 1647928025.218404)
(50.0, 1647928025.232983)
(50.0, 1647928025.2485518)
(50.0, 1647928025.2640052)
(50.0, 1647928025.2640681)
(50.0, 1647928025.2937531)
(50.0, 1647928025.2938209)
(50.0, 1647928025.323633)
(50.0, 1647928025.338201)
(50.0, 1647928025.353251)
(50.0, 1647928025.353673)
(50.0, 1647928025.383014)
(50.0, 1647928025.413455)
(50.0, 1647928025.428527)
(50.0, 1647928025.443809)
(50.0, 1647928025.458569)
(50.0, 1647928025.4732668)
(50.0, 1647928025.488469)
(50.0, 1647928025.503118)
(50.0, 1647928025.518573)
(50.0, 1647928025.518634)
(50.0, 1647928025.533464)
(50.0, 1647928025.5482628)
(50.0, 1647928025.5626502)
(50.0, 1647928025.5632262)
(50.0, 1647928025.607557)
(50.0, 1647928025.622258)
(50.0, 1647928025.667886)
(50.0, 1647928025.682911)
(50.0, 1647928025.6980171)
(50.0, 1647928025.712953)
(50.0, 1647928025.743894)
(50.0, 1647928025.743989)
(50.0, 1647928025.7724822)
(50.0, 1647928025.787318)
(50.0, 1647928025.8027132)
(50.0, 1647928025.817315)
(50.0, 1647928025.8326159)
(50.0, 1647928025.833212)
(50.0, 1647928025.8623118)
(50.0, 1647928025.8626409)
(50.0, 1647928025.8775392)
(50.0, 1647928025.892388)
(50.0, 1647928025.9226172)
(50.0, 1647928025.923174)
(50.0, 1647928025.938493)
(50.0, 1647928025.967228)
(50.0, 1647928025.997431)
(50.0, 1647928025.9976199)
(50.0, 1647928026.027651)
(50.0, 1647928026.042311)
(50.0, 1647928026.057599)
(50.0, 1647928026.0581372)
(50.0, 1647928026.087948)
(50.0, 1647928026.088245)
(50.0, 1647928026.1175911)
(50.0, 1647928026.118114)
(50.0, 1647928026.147829)
(50.0, 1647928026.148287)
(50.0, 1647928026.162538)
(50.0, 1647928026.177386)
(50.0, 1647928026.222976)
(50.0, 1647928026.238135)
(50.0, 1647928026.267364)
(50.0, 1647928026.2824361)
(50.0, 1647928026.313656)
(50.0, 1647928026.328025)
(50.0, 1647928026.372279)
(50.0, 1647928026.372563)
(50.0, 1647928026.403438)
(50.0, 1647928026.4181418)
(50.0, 1647928026.447242)
(50.0, 1647928026.4476001)
(50.0, 1647928026.493288)
(50.0, 1647928026.493712)
(50.0, 1647928026.523139)
(50.0, 1647928026.523405)
(50.0, 1647928026.552551)
(50.0, 1647928026.5676951)
(50.0, 1647928026.598141)
(50.0, 1647928026.61375)
(50.0, 1647928026.64258)
(50.0, 1647928026.6723)
(50.0, 1647928026.703435)
(50.0, 1647928026.71816)
(50.0, 1647928026.733527)
(50.0, 1647928026.763489)
(50.0, 1647928026.778931)
(50.0, 1647928026.793517)
(50.0, 1647928026.823275)
(50.0, 1647928026.838808)
(50.0, 1647928026.86889)
(50.0, 1647928026.868951)
(50.0, 1647928026.898367)
(50.0, 1647928026.898675)
(50.0, 1647928026.928422)
(50.0, 1647928026.928803)
(50.0, 1647928026.943703)
(50.0, 1647928026.9582899)
(50.0, 1647928026.973663)
(50.0, 1647928026.973724)
(50.0, 1647928027.003857)
(50.0, 1647928027.003923)
(50.0, 1647928027.01861)
(50.0, 1647928027.033262)
(50.0, 1647928027.048765)
(50.0, 1647928027.0488262)
(50.0, 1647928027.0935638)
(50.0, 1647928027.0939782)
(50.0, 1647928027.1230562)
(50.0, 1647928027.1236491)
(50.0, 1647928027.152669)
(50.0, 1647928027.152995)
(50.0, 1647928027.183628)
(50.0, 1647928027.1839738)
(50.0, 1647928027.1987488)
(50.0, 1647928027.213635)
(50.0, 1647928027.2286289)
(50.0, 1647928027.22869)
(50.0, 1647928027.258176)
(50.0, 1647928027.25844)
(50.0, 1647928027.288239)
(50.0, 1647928027.28879)
(50.0, 1647928027.303604)
(50.0, 1647928027.303924)
(50.0, 1647928027.333129)
(50.0, 1647928027.348168)
(50.0, 1647928027.363733)
(50.0, 1647928027.3640819)
(50.0, 1647928027.393379)
(50.0, 1647928027.393787)
(50.0, 1647928027.438493)
(50.0, 1647928027.4390311)
(50.0, 1647928027.468569)
(50.0, 1647928027.482691)
(50.0, 1647928027.499048)
(50.0, 1647928027.528198)
(50.0, 1647928027.543503)
(50.0, 1647928027.573636)
(50.0, 1647928027.5884259)
(50.0, 1647928027.648268)
(50.0, 1647928027.6782238)
(50.0, 1647928027.723084)
(50.0, 1647928027.75296)
(50.0, 1647928027.798295)
(50.0, 1647928027.843395)
(50.0, 1647928027.888254)
(50.0, 1647928027.9325812)
(50.0, 1647928027.9328718)
(50.0, 1647928027.977785)
(0.0, 1647928027.9782379)
(0.0, 1647928027.993713)
(0.0, 1647928028.008561)
(0.0, 1647928028.023747)
(0.0, 1647928028.038377)
(0.0, 1647928028.053838)
(0.0, 1647928028.067919)
(0.0, 1647928028.083719)
(0.0, 1647928028.098196)
(0.0, 1647928028.128041)
(0.0, 1647928028.142913)
(0.0, 1647928028.158435)
(0.0, 1647928028.173367)
(0.0, 1647928028.1884851)
(0.0, 1647928028.2033641)
(0.0, 1647928028.217907)
(0.0, 1647928028.2337542)
(0.0, 1647928028.248705)
(0.0, 1647928028.262948)
(0.0, 1647928028.278154)
(0.0, 1647928028.278689)
(0.0, 1647928028.323169)
(0.0, 1647928028.323618)
(0.0, 1647928028.338791)
(0.0, 1647928028.3533492)
(0.0, 1647928028.368497)
(0.0, 1647928028.383656)
(0.0, 1647928028.398495)
(0.0, 1647928028.41293)
(0.0, 1647928028.443541)
(0.0, 1647928028.472972)
(0.0, 1647928028.48858)
(0.0, 1647928028.503428)
(0.0, 1647928028.532585)
(0.0, 1647928028.5472882)
(0.0, 1647928028.562562)
(0.0, 1647928028.577503)
(0.0, 1647928028.607193)
(0.0, 1647928028.623101)
(0.0, 1647928028.637291)
(0.0, 1647928028.653225)
(0.0, 1647928028.6682198)
(0.0, 1647928028.712851)
(0.0, 1647928028.742481)
(0.0, 1647928028.757225)
(0.0, 1647928028.78789)
(0.0, 1647928028.803494)
(0.0, 1647928028.8181179)
(0.0, 1647928028.84796)
(0.0, 1647928028.862932)
(0.0, 1647928028.89229)
(0.0, 1647928028.922281)
(0.0, 1647928028.9372768)
(0.0, 1647928028.9673831)
(0.0, 1647928028.998059)
(0.0, 1647928029.012241)
(0.0, 1647928029.042482)
(0.0, 1647928029.057596)
(0.0, 1647928029.087245)
(0.0, 1647928029.102397)
(0.0, 1647928029.1322072)
(0.0, 1647928029.133055)
(0.0, 1647928029.162177)
(0.0, 1647928029.1774862)
(0.0, 1647928029.207326)
(0.0, 1647928029.237591)
(0.0, 1647928029.252274)
(0.0, 1647928029.2821481)
(0.0, 1647928029.297535)
(0.0, 1647928029.32791)
(0.0, 1647928029.357928)
(0.0, 1647928029.372542)
(0.0, 1647928029.402421)
(0.0, 1647928029.418366)
(0.0, 1647928029.4477298)
(0.0, 1647928029.4623182)
(0.0, 1647928029.4771059)
(0.0, 1647928029.4931579)
(0.0, 1647928029.523412)
(0.0, 1647928029.538423)
(0.0, 1647928029.5521998)
(0.0, 1647928029.5674748)
(0.0, 1647928029.582782)
(0.0, 1647928029.646604)
(0.0, 1647928029.658519)
(0.0, 1647928029.687432)
(0.0, 1647928029.71711)
(0.0, 1647928029.733257)
(0.0, 1647928029.777208)
(0.0, 1647928029.8070872)
(0.0, 1647928029.83709)
(0.0, 1647928029.867929)
(0.0, 1647928029.897705)
(0.0, 1647928029.9276538)
(0.0, 1647928029.957967)
(0.0, 1647928029.98777)
(0.0, 1647928030.0172858)
