(200.0, 1647821248.096965)
(200.0, 1647821248.1106)
(200.0, 1647821248.125507)
(200.0, 1647821248.126302)
(200.0, 1647821248.140408)
(200.0, 1647821248.15573)
(200.0, 1647821248.170837)
(204.0, 1647821248.18536)
(204.0, 1647821248.200557)
(204.0, 1647821248.201344)
(204.0, 1647821248.215774)
(204.0, 1647821248.2317371)
(204.0, 1647821248.246241)
(218.0, 1647821248.26134)
(218.0, 1647821248.261761)
(218.0, 1647821248.29158)
(218.0, 1647821248.2923331)
(218.0, 1647821248.321292)
(218.0, 1647821248.335526)
(218.0, 1647821248.351053)
(219.0, 1647821248.38064)
(219.0, 1647821248.395414)
(219.0, 1647821248.410475)
(219.0, 1647821248.425738)
(219.0, 1647821248.4412868)
(219.0, 1647821248.470505)
(219.0, 1647821248.485579)
(219.0, 1647821248.500461)
(219.0, 1647821248.516067)
(219.0, 1647821248.530807)
(219.0, 1647821248.5613198)
(201.0, 1647821248.575649)
(201.0, 1647821248.590552)
(201.0, 1647821248.605736)
(201.0, 1647821248.620745)
(201.0, 1647821248.6504052)
(202.0, 1647821248.665459)
(202.0, 1647821248.680421)
(202.0, 1647821248.696119)
(202.0, 1647821248.710763)
(202.0, 1647821248.740476)
(194.0, 1647821248.75549)
(194.0, 1647821248.7704031)
(194.0, 1647821248.785805)
(194.0, 1647821248.8006778)
(194.0, 1647821248.8313248)
(194.0, 1647821248.8462248)
(194.0, 1647821248.861397)
(194.0, 1647821248.875749)
(194.0, 1647821248.891218)
(194.0, 1647821248.921176)
(194.0, 1647821248.936697)
(194.0, 1647821248.950529)
(166.0, 1647821248.980356)
(166.0, 1647821248.981226)
(166.0, 1647821248.9957278)
(166.0, 1647821249.011845)
(166.0, 1647821249.026426)
(154.0, 1647821249.0415208)
(154.0, 1647821249.042217)
(154.0, 1647821249.056837)
(154.0, 1647821249.071888)
(154.0, 1647821249.086329)
(154.0, 1647821249.1012008)
(154.0, 1647821249.101728)
(154.0, 1647821249.116053)
(156.0, 1647821249.13079)
(156.0, 1647821249.1318269)
(156.0, 1647821249.1611352)
(156.0, 1647821249.1764429)
(156.0, 1647821249.1769521)
(156.0, 1647821249.19167)
(156.0, 1647821249.2063339)
(156.0, 1647821249.2069461)
(168.0, 1647821249.2354171)
(168.0, 1647821249.250396)
(168.0, 1647821249.2668009)
(168.0, 1647821249.267429)
(168.0, 1647821249.281239)
(168.0, 1647821249.296876)
(168.0, 1647821249.310855)
(214.0, 1647821249.325363)
(214.0, 1647821249.3404238)
(214.0, 1647821249.341307)
(214.0, 1647821249.355712)
(214.0, 1647821249.3709261)
(214.0, 1647821249.3863602)
(214.0, 1647821249.4014049)
(214.0, 1647821249.401908)
(214.0, 1647821249.416781)
(233.0, 1647821249.4319391)
(233.0, 1647821249.446476)
(233.0, 1647821249.461418)
(233.0, 1647821249.462074)
(233.0, 1647821249.476863)
(233.0, 1647821249.491799)
(233.0, 1647821249.506277)
(270.0, 1647821249.521535)
(270.0, 1647821249.522052)
(270.0, 1647821249.5363781)
(270.0, 1647821249.5519428)
(270.0, 1647821249.5662851)
(270.0, 1647821249.5814002)
(270.0, 1647821249.581758)
(270.0, 1647821249.596904)
(270.0, 1647821249.611796)
(333.0, 1647821249.626326)
(333.0, 1647821249.6413922)
(333.0, 1647821249.641851)
(333.0, 1647821249.656597)
(333.0, 1647821249.6720462)
(333.0, 1647821249.686403)
(333.0, 1647821249.701194)
(333.0, 1647821249.701617)
(403.0, 1647821249.7168798)
(403.0, 1647821249.7320142)
