(270.0, 1647395516.1039958)
(267.0, 1647395516.104181)
(267.0, 1647395516.104438)
(267.0, 1647395516.1045492)
(267.0, 1647395516.105577)
(268.0, 1647395516.106238)
(268.0, 1647395516.106784)
(268.0, 1647395516.107292)
(269.0, 1647395516.107788)
(269.0, 1647395516.108278)
(269.0, 1647395516.1089458)
(269.0, 1647395516.109337)
(269.0, 1647395516.109668)
(269.0, 1647395516.109985)
(268.0, 1647395516.110272)
(268.0, 1647395516.110532)
(267.0, 1647395516.1107929)
(267.0, 1647395516.111042)
(267.0, 1647395516.1112761)
(270.0, 1647395516.1115332)
(270.0, 1647395516.1116722)
(270.0, 1647395516.1117911)
(268.0, 1647395516.111918)
(268.0, 1647395516.1120949)
(268.0, 1647395516.1122)
(268.0, 1647395516.112566)
(268.0, 1647395516.112705)
(268.0, 1647395516.1128068)
(268.0, 1647395516.112905)
(267.0, 1647395516.1131039)
(267.0, 1647395516.1132338)
(268.0, 1647395516.113385)
(268.0, 1647395516.1136692)
(268.0, 1647395516.11385)
(270.0, 1647395516.113997)
(270.0, 1647395516.114183)
(270.0, 1647395516.114315)
(268.0, 1647395516.114441)
(268.0, 1647395516.114708)
(268.0, 1647395516.11486)
(267.0, 1647395516.1150012)
(267.0, 1647395516.1151412)
(267.0, 1647395516.115283)
(267.0, 1647395516.115423)
(267.0, 1647395516.115564)
(267.0, 1647395516.1157298)
(268.0, 1647395516.115873)
(272.0, 1647395516.116013)
(272.0, 1647395516.116153)
(272.0, 1647395516.1162932)
(266.0, 1647395516.116558)
(266.0, 1647395516.1167119)
(266.0, 1647395516.1168141)
(269.0, 1647395516.116909)
(269.0, 1647395516.117004)
(264.0, 1647395516.1171)
(264.0, 1647395516.117195)
(265.0, 1647395516.1172879)
(265.0, 1647395516.1173818)
(265.0, 1647395516.117475)
(265.0, 1647395516.117569)
(269.0, 1647395516.117662)
(269.0, 1647395516.117756)
(269.0, 1647395516.117849)
(271.0, 1647395516.117964)
(271.0, 1647395516.118171)
(271.0, 1647395516.118279)
(271.0, 1647395516.118377)
(268.0, 1647395516.118473)
(268.0, 1647395516.118639)
(268.0, 1647395516.118742)
(266.0, 1647395516.11884)
(266.0, 1647395516.118935)
(266.0, 1647395516.11903)
(266.0, 1647395516.119125)
(270.0, 1647395516.11922)
(270.0, 1647395516.119313)
(270.0, 1647395516.119406)
(270.0, 1647395516.119501)
(270.0, 1647395516.119594)
(270.0, 1647395516.119688)
(267.0, 1647395516.119782)
(267.0, 1647395516.119875)
(267.0, 1647395516.119968)
(270.0, 1647395516.120061)
(270.0, 1647395516.1201532)
(270.0, 1647395516.1202738)
(268.0, 1647395516.120367)
(268.0, 1647395516.1205592)
(270.0, 1647395516.120679)
(270.0, 1647395516.120781)
(270.0, 1647395516.1208792)
(270.0, 1647395516.120974)
(267.0, 1647395516.1210701)
(267.0, 1647395516.121166)
(267.0, 1647395516.121263)
(270.0, 1647395516.1213598)
(270.0, 1647395516.1214552)
(270.0, 1647395516.12155)
(269.0, 1647395516.121645)
(269.0, 1647395516.121739)
(268.0, 1647395516.121834)
(268.0, 1647395516.121929)
(268.0, 1647395516.1220238)
(268.0, 1647395516.122118)
(270.0, 1647395516.122211)
(270.0, 1647395516.122304)
(269.0, 1647395516.122398)
(269.0, 1647395516.122578)
(269.0, 1647395516.122785)
(268.0, 1647395516.1228878)
(268.0, 1647395516.122986)
(268.0, 1647395516.123081)
(268.0, 1647395516.123179)
(268.0, 1647395516.123274)
(268.0, 1647395516.123369)
(268.0, 1647395516.1234639)
(268.0, 1647395516.12356)
(268.0, 1647395516.1236548)
(268.0, 1647395516.123749)
(268.0, 1647395516.123843)
(268.0, 1647395516.123938)
(268.0, 1647395516.124032)
(268.0, 1647395516.124126)
(268.0, 1647395516.124222)
(270.0, 1647395516.124317)
(270.0, 1647395516.1244102)
(266.0, 1647395516.124504)
(266.0, 1647395516.124597)
(266.0, 1647395516.124691)
(266.0, 1647395516.124786)
(269.0, 1647395516.1248798)
(269.0, 1647395516.124973)
(269.0, 1647395516.125066)
(271.0, 1647395516.125161)
(271.0, 1647395516.125254)
(271.0, 1647395516.125359)
(269.0, 1647395516.1254551)
(269.0, 1647395516.1255481)
(269.0, 1647395516.125642)
(269.0, 1647395516.1257348)
(269.0, 1647395516.1258292)
(269.0, 1647395516.125922)
(269.0, 1647395516.126015)
(269.0, 1647395516.126108)
(265.0, 1647395516.126251)
(265.0, 1647395516.126351)
(265.0, 1647395516.126564)
(270.0, 1647395516.126739)
(270.0, 1647395516.126858)
(270.0, 1647395516.126957)
(267.0, 1647395516.127054)
(267.0, 1647395516.127149)
(267.0, 1647395516.127243)
(267.0, 1647395516.127337)
(267.0, 1647395516.12743)
(267.0, 1647395516.1275232)
(269.0, 1647395516.1276171)
(269.0, 1647395516.1277099)
(271.0, 1647395516.1278028)
(271.0, 1647395516.127896)
(271.0, 1647395516.12799)
(268.0, 1647395516.128084)
(268.0, 1647395516.128178)
(268.0, 1647395516.1282718)
(271.0, 1647395516.128365)
(271.0, 1647395516.128582)
(271.0, 1647395516.128694)
(269.0, 1647395516.128792)
(269.0, 1647395516.1288881)
(269.0, 1647395516.12903)
(268.0, 1647395516.1291788)
(268.0, 1647395516.129313)
(268.0, 1647395516.12945)
(267.0, 1647395516.1295848)
(267.0, 1647395516.129719)
(267.0, 1647395516.1298518)
(270.0, 1647395516.129985)
(270.0, 1647395516.1301188)
(270.0, 1647395516.130662)
(270.0, 1647395516.1449192)
(270.0, 1647395516.22511)
