(248.0, 1647315708.656855)
(248.0, 1647315708.6870809)
(248.0, 1647315708.716937)
(248.0, 1647315708.731939)
(243.0, 1647315708.7620091)
(243.0, 1647315708.7769659)
(243.0, 1647315708.792301)
(243.0, 1647315708.822057)
(247.0, 1647315708.837009)
(247.0, 1647315708.852302)
(247.0, 1647315708.8818188)
(247.0, 1647315708.911756)
(247.0, 1647315708.9427881)
(248.0, 1647315708.972567)
(248.0, 1647315709.00276)
(248.0, 1647315709.032671)
(246.0, 1647315709.0622149)
(246.0, 1647315709.077722)
(246.0, 1647315709.092404)
(246.0, 1647315709.137983)
(245.0, 1647315709.15258)
(245.0, 1647315709.168153)
(245.0, 1647315709.197856)
(245.0, 1647315709.212547)
(246.0, 1647315709.2283342)
(246.0, 1647315709.257875)
(246.0, 1647315709.2725928)
(246.0, 1647315709.2883132)
(246.0, 1647315709.318012)
(247.0, 1647315709.3477252)
(247.0, 1647315709.36224)
(247.0, 1647315709.407768)
(242.0, 1647315709.423262)
(242.0, 1647315709.452561)
(242.0, 1647315709.466914)
(242.0, 1647315709.482239)
(246.0, 1647315709.527457)
(246.0, 1647315709.542357)
(246.0, 1647315709.557268)
(246.0, 1647315709.586951)
(246.0, 1647315709.602677)
(248.0, 1647315709.618007)
(248.0, 1647315709.6474519)
(248.0, 1647315709.662396)
(248.0, 1647315709.677589)
(246.0, 1647315709.7091148)
(246.0, 1647315709.722708)
(246.0, 1647315709.738306)
(246.0, 1647315709.767991)
(246.0, 1647315709.782688)
(246.0, 1647315709.798381)
(247.0, 1647315709.8276448)
(247.0, 1647315709.857625)
(247.0, 1647315709.917305)
(248.0, 1647315709.978137)
(248.0, 1647315710.0370402)
(247.0, 1647315710.067651)
(247.0, 1647315710.096939)
(244.0, 1647315710.142741)
(244.0, 1647315710.202718)
(244.0, 1647315710.247684)
(244.0, 1647315710.277668)
(247.0, 1647315710.307749)
(247.0, 1647315710.337729)
(247.0, 1647315710.3677282)
(247.0, 1647315710.397951)
(247.0, 1647315710.45791)
(247.0, 1647315710.487726)
(248.0, 1647315710.517693)
(248.0, 1647315710.547216)
(248.0, 1647315710.5626822)
(247.0, 1647315710.592424)
(247.0, 1647315710.6375942)
(247.0, 1647315710.667073)
(248.0, 1647315710.682504)
(248.0, 1647315710.712297)
(248.0, 1647315710.7275782)
(248.0, 1647315710.772324)
(246.0, 1647315710.817626)
(246.0, 1647315710.83266)
(246.0, 1647315710.847915)
(247.0, 1647315710.877223)
(247.0, 1647315710.8922398)
(247.0, 1647315710.922396)
(247.0, 1647315710.9370759)
(247.0, 1647315710.952203)
(246.0, 1647315710.997132)
(246.0, 1647315711.0269198)
(246.0, 1647315711.042318)
(248.0, 1647315711.071914)
(248.0, 1647315711.102001)
(248.0, 1647315711.118119)
(248.0, 1647315711.147799)
(248.0, 1647315711.162574)
(245.0, 1647315711.17824)
(245.0, 1647315711.208182)
(245.0, 1647315711.222234)
(245.0, 1647315711.237559)
(245.0, 1647315711.267044)
(245.0, 1647315711.2825658)
(245.0, 1647315711.327034)
(245.0, 1647315711.357006)
(247.0, 1647315711.372304)
(247.0, 1647315711.417015)
(247.0, 1647315711.432031)
(247.0, 1647315711.4474509)
(248.0, 1647315711.477031)
(248.0, 1647315711.4921632)
(248.0, 1647315711.5370398)
(246.0, 1647315711.582145)
(246.0, 1647315711.611975)
(246.0, 1647315711.6273348)
(246.0, 1647315711.671921)
(246.0, 1647315711.687189)
(246.0, 1647315711.73256)
(247.0, 1647315711.777399)
(247.0, 1647315711.792691)
(247.0, 1647315711.808196)
(247.0, 1647315711.852965)
(245.0, 1647315711.867674)
(245.0, 1647315711.88325)
(245.0, 1647315711.912081)
(245.0, 1647315711.927712)
(248.0, 1647315711.957713)
(248.0, 1647315711.988023)
(248.0, 1647315712.0179799)
(247.0, 1647315712.046955)
(247.0, 1647315712.061901)
(247.0, 1647315712.077754)
(247.0, 1647315712.107164)
(247.0, 1647315712.122394)
(247.0, 1647315712.152284)
(245.0, 1647315712.1978612)
(245.0, 1647315712.2127738)
(245.0, 1647315712.228257)
(247.0, 1647315712.257882)
(247.0, 1647315712.2726789)
(247.0, 1647315712.288107)
(247.0, 1647315712.3177018)
(247.0, 1647315712.332473)
(248.0, 1647315712.348127)
(248.0, 1647315712.392164)
(248.0, 1647315712.406944)
(248.0, 1647315712.42241)
(245.0, 1647315712.46699)
(245.0, 1647315712.481972)
(245.0, 1647315712.4975848)
(251.0, 1647315712.526935)
(251.0, 1647315712.5421708)
(251.0, 1647315712.5572531)
(251.0, 1647315712.587345)
(251.0, 1647315712.602211)
(251.0, 1647315712.6174452)
(248.0, 1647315712.647159)
(248.0, 1647315712.662327)
(248.0, 1647315712.69217)
(248.0, 1647315712.707006)
(246.0, 1647315712.722344)
(246.0, 1647315712.752212)
