(308.0, 1647278896.206003)
(308.0, 1647278896.251339)
(307.0, 1647278896.296032)
(307.0, 1647278896.34176)
(309.0, 1647278896.415887)
(309.0, 1647278896.453701)
(308.0, 1647278896.491651)
(308.0, 1647278896.536)
(314.0, 1647278896.581372)
(314.0, 1647278896.62592)
(310.0, 1647278896.672034)
(310.0, 1647278896.731337)
(311.0, 1647278896.776412)
(311.0, 1647278896.8210912)
(312.0, 1647278896.866378)
(312.0, 1647278896.911538)
(312.0, 1647278896.956396)
(309.0, 1647278897.016292)
(309.0, 1647278897.046803)
(307.0, 1647278897.0910301)
(307.0, 1647278897.151867)
(312.0, 1647278897.196516)
(312.0, 1647278897.241445)
(310.0, 1647278897.2861362)
(310.0, 1647278897.346038)
(309.0, 1647278897.391916)
(309.0, 1647278897.4511511)
(312.0, 1647278897.481638)
(312.0, 1647278897.526201)
(310.0, 1647278897.571836)
(310.0, 1647278897.616832)
(310.0, 1647278897.6627579)
(310.0, 1647278897.7211351)
(312.0, 1647278897.752415)
(312.0, 1647278897.811085)
(309.0, 1647278897.856071)
(309.0, 1647278897.901299)
(310.0, 1647278897.961778)
(310.0, 1647278898.006855)
(307.0, 1647278898.051587)
(307.0, 1647278898.096183)
(313.0, 1647278898.141765)
(313.0, 1647278898.186174)
(308.0, 1647278898.24649)
(308.0, 1647278898.291271)
(312.0, 1647278898.336779)
(312.0, 1647278898.367003)
(313.0, 1647278898.4267972)
(313.0, 1647278898.471274)
(313.0, 1647278898.516564)
(310.0, 1647278898.591348)
(310.0, 1647278898.622067)
(304.0, 1647278898.666521)
(304.0, 1647278898.7116969)
(309.0, 1647278898.7424262)
(309.0, 1647278898.80131)
(308.0, 1647278898.861084)
(308.0, 1647278898.891103)
(308.0, 1647278898.951305)
(308.0, 1647278898.9810271)
(312.0, 1647278899.0272782)
(312.0, 1647278899.0720909)
(309.0, 1647278899.276299)
(309.0, 1647278899.276426)
(308.0, 1647278899.276525)
(308.0, 1647278899.276615)
(309.0, 1647278899.311413)
(309.0, 1647278899.3714519)
(313.0, 1647278899.41653)
(313.0, 1647278899.461031)
(309.0, 1647278899.50613)
(309.0, 1647278899.566134)
(308.0, 1647278899.611074)
(308.0, 1647278899.641469)
(310.0, 1647278899.701536)
(310.0, 1647278899.746093)
(311.0, 1647278899.79251)
(311.0, 1647278899.854392)
(312.0, 1647278899.896277)
(312.0, 1647278899.94147)
(309.0, 1647278900.00143)
(309.0, 1647278900.046867)
(307.0, 1647278900.0910451)
(307.0, 1647278900.136835)
(311.0, 1647278900.196675)
(311.0, 1647278900.24107)
(307.0, 1647278900.2719731)
(307.0, 1647278900.316085)
(307.0, 1647278900.376099)
(307.0, 1647278900.4218318)
(308.0, 1647278900.4820402)
(308.0, 1647278900.511689)
(308.0, 1647278900.616946)
(308.0, 1647278900.646483)
(311.0, 1647278900.676349)
(311.0, 1647278900.721904)
(309.0, 1647278900.766594)
(309.0, 1647278900.811251)
(309.0, 1647278900.8562932)
(307.0, 1647278900.9014761)
(307.0, 1647278900.965296)
(311.0, 1647278901.006809)
(311.0, 1647278901.051557)
(311.0, 1647278901.097564)
(311.0, 1647278901.1415648)
(311.0, 1647278901.201725)
(310.0, 1647278901.246791)
(310.0, 1647278901.277226)
(310.0, 1647278901.3368268)
(312.0, 1647278901.381793)
(312.0, 1647278901.426243)
(310.0, 1647278901.471953)
(310.0, 1647278901.516779)
(310.0, 1647278901.56161)
(310.0, 1647278901.621096)
(311.0, 1647278901.6514502)
(311.0, 1647278901.711338)
(309.0, 1647278901.7566268)
(309.0, 1647278901.802279)
(313.0, 1647278901.8615391)
(313.0, 1647278901.9067788)
(310.0, 1647278901.966069)
(310.0, 1647278902.011051)
(308.0, 1647278902.071053)
(308.0, 1647278902.116686)
(310.0, 1647278902.1471848)
(310.0, 1647278902.206538)
(312.0, 1647278902.251167)
(312.0, 1647278902.29636)
(309.0, 1647278902.356578)
(309.0, 1647278902.401057)
(310.0, 1647278902.43137)
(310.0, 1647278902.4911082)
(307.0, 1647278902.5360441)
(307.0, 1647278902.580971)
(313.0, 1647278902.626092)
(313.0, 1647278902.671502)
(312.0, 1647278902.731194)
(312.0, 1647278902.7762308)
(312.0, 1647278902.821326)
(312.0, 1647278902.867371)
(307.0, 1647278902.926115)
(307.0, 1647278902.97124)
(310.0, 1647278903.031363)
(310.0, 1647278903.061093)
(309.0, 1647278903.106497)
(309.0, 1647278903.151531)
(309.0, 1647278903.196073)
(309.0, 1647278903.242041)
(308.0, 1647278903.301261)
(308.0, 1647278903.346764)
(313.0, 1647278903.3766952)
(313.0, 1647278903.436801)
(311.0, 1647278903.496099)
(311.0, 1647278903.541688)
(311.0, 1647278903.557528)
(308.0, 1647278903.631936)
(308.0, 1647278903.676775)
(311.0, 1647278903.706771)
(311.0, 1647278903.751869)
(308.0, 1647278903.7967281)
(308.0, 1647278903.842334)
(306.0, 1647278903.887573)
(306.0, 1647278903.946497)
(309.0, 1647278904.006839)
(309.0, 1647278904.036892)
(310.0, 1647278904.0967932)
(310.0, 1647278904.1417742)
(310.0, 1647278904.1720672)
(310.0, 1647278904.217566)
(311.0, 1647278904.2765372)
(311.0, 1647278904.321784)
(308.0, 1647278904.366755)
(308.0, 1647278904.412359)
(306.0, 1647278904.45745)
(306.0, 1647278904.516758)
(310.0, 1647278904.5616739)
(310.0, 1647278904.6067111)
(308.0, 1647278904.651775)
(308.0, 1647278904.711777)
(308.0, 1647278904.741313)
(308.0, 1647278904.787245)
(308.0, 1647278904.832318)
(314.0, 1647278904.891028)
(314.0, 1647278904.936054)
(312.0, 1647278904.9816709)
(312.0, 1647278905.026231)
(307.0, 1647278905.08756)
(307.0, 1647278905.1178071)
(309.0, 1647278905.1613262)
(309.0, 1647278905.206164)
(310.0, 1647278905.2511601)
(310.0, 1647278905.311692)
(310.0, 1647278905.3424351)
(310.0, 1647278905.401089)
(313.0, 1647278905.446048)
(313.0, 1647278905.491325)
(308.0, 1647278905.5359821)
(308.0, 1647278905.581044)
(311.0, 1647278905.626799)
(311.0, 1647278905.686893)
(311.0, 1647278905.73137)
(311.0, 1647278905.7771819)
(311.0, 1647278905.821673)
(311.0, 1647278905.8673549)
(310.0, 1647278905.926843)
(310.0, 1647278905.971864)
(307.0, 1647278906.031761)
(307.0, 1647278906.076847)
(309.0, 1647278906.121057)
(309.0, 1647278906.1817868)
(311.0, 1647278906.211433)
(311.0, 1647278906.271153)
(306.0, 1647278906.3017678)
(306.0, 1647278906.346402)
(309.0, 1647278906.406827)
(309.0, 1647278906.4511948)
(311.0, 1647278906.496799)
(311.0, 1647278906.556916)
(311.0, 1647278906.586308)
(312.0, 1647278906.631637)
(312.0, 1647278906.676984)
(309.0, 1647278906.721523)
(309.0, 1647278906.767033)
(309.0, 1647278906.826754)
(309.0, 1647278906.872097)
(309.0, 1647278906.90161)
(309.0, 1647278906.947489)
(310.0, 1647278906.99222)
(310.0, 1647278907.0373702)
(306.0, 1647278907.096134)
(306.0, 1647278907.216202)
(311.0, 1647278907.2463942)
(311.0, 1647278907.2619689)
(306.0, 1647278907.2919328)
(306.0, 1647278907.337305)
(314.0, 1647278907.382412)
(314.0, 1647278907.44181)
(309.0, 1647278907.486816)
(309.0, 1647278907.5315058)
(311.0, 1647278907.591787)
(311.0, 1647278907.636897)
(308.0, 1647278907.681792)
(308.0, 1647278907.726795)
(311.0, 1647278907.786746)
(311.0, 1647278907.831796)
(309.0, 1647278907.862488)
(309.0, 1647278907.9210382)
(310.0, 1647278907.966054)
(310.0, 1647278908.011667)
(310.0, 1647278908.0414321)
(311.0, 1647278908.0867252)
(311.0, 1647278908.146127)
(310.0, 1647278908.1912131)
(310.0, 1647278908.2359848)
(310.0, 1647278908.2811258)
(310.0, 1647278908.3260548)
(310.0, 1647278908.371746)
(310.0, 1647278908.4160588)
(313.0, 1647278908.4760919)
(313.0, 1647278908.506335)
(311.0, 1647278908.566078)
(311.0, 1647278908.5963578)
(311.0, 1647278908.716908)
(311.0, 1647278908.746117)
(311.0, 1647278908.76136)
(311.0, 1647278908.792002)
(309.0, 1647278908.836789)
(309.0, 1647278908.881541)
(310.0, 1647278908.941077)
(310.0, 1647278908.986541)
(311.0, 1647278909.031713)
(311.0, 1647278909.07768)
(311.0, 1647278909.136755)
(311.0, 1647278909.166709)
(311.0, 1647278909.211048)
(310.0, 1647278909.3169951)
(310.0, 1647278909.331831)
(308.0, 1647278909.3760588)
(308.0, 1647278909.3913422)
(313.0, 1647278909.451784)
(313.0, 1647278909.496626)
(308.0, 1647278909.5419672)
(308.0, 1647278909.5867672)
(312.0, 1647278909.6325572)
(312.0, 1647278909.67758)
(309.0, 1647278909.736798)
(309.0, 1647278909.781425)
(310.0, 1647278909.8269382)
(310.0, 1647278909.8861382)
(307.0, 1647278909.931566)
(307.0, 1647278909.9769769)
(309.0, 1647278910.021791)
(309.0, 1647278910.0666099)
(310.0, 1647278910.12692)
(310.0, 1647278910.171865)
(314.0, 1647278910.216769)
(314.0, 1647278910.261599)
(312.0, 1647278910.29218)
(312.0, 1647278910.351111)
(307.0, 1647278910.396448)
(307.0, 1647278910.516973)
(310.0, 1647278910.546785)
(310.0, 1647278910.5623941)
(308.0, 1647278910.592292)
(308.0, 1647278910.6514912)
(313.0, 1647278910.696885)
(313.0, 1647278910.74191)
(306.0, 1647278910.786835)
(306.0, 1647278910.832215)
(311.0, 1647278910.8767848)
(311.0, 1647278910.936085)
(307.0, 1647278910.981017)
(307.0, 1647278911.026304)
(308.0, 1647278911.071842)
(308.0, 1647278911.117153)
(310.0, 1647278911.1618829)
