(204.0, 1647315082.126527)
(204.0, 1647315082.1266391)
(204.0, 1647315082.126751)
(202.0, 1647315082.126863)
(202.0, 1647315082.127003)
(202.0, 1647315082.127116)
(203.0, 1647315082.127228)
(203.0, 1647315082.12734)
(203.0, 1647315082.127452)
(205.0, 1647315082.127564)
(205.0, 1647315082.127676)
(202.0, 1647315082.1282601)
(202.0, 1647315082.162003)
(202.0, 1647315082.191686)
(202.0, 1647315082.2224488)
(202.0, 1647315082.2524002)
(202.0, 1647315082.28191)
(200.0, 1647315082.3117518)
(200.0, 1647315082.371818)
(200.0, 1647315082.402139)
(206.0, 1647315082.4471529)
(206.0, 1647315082.477099)
(203.0, 1647315082.5074189)
(203.0, 1647315082.537125)
(203.0, 1647315082.5670028)
(203.0, 1647315082.597328)
(202.0, 1647315082.656928)
(202.0, 1647315082.687114)
(202.0, 1647315082.71721)
(202.0, 1647315082.747019)
(202.0, 1647315082.7770722)
(201.0, 1647315082.822212)
(201.0, 1647315082.867178)
(203.0, 1647315082.912575)
(203.0, 1647315082.957294)
(201.0, 1647315083.017209)
(201.0, 1647315083.062079)
(201.0, 1647315083.092273)
(201.0, 1647315083.122546)
(201.0, 1647315083.1524851)
(198.0, 1647315083.182558)
(198.0, 1647315083.213485)
(198.0, 1647315083.272521)
(201.0, 1647315083.3285718)
(201.0, 1647315083.3317509)
(201.0, 1647315083.3626518)
(205.0, 1647315083.3976068)
(205.0, 1647315083.422442)
(205.0, 1647315083.452469)
(204.0, 1647315083.497452)
(204.0, 1647315083.556854)
(201.0, 1647315083.60256)
(201.0, 1647315083.632301)
(201.0, 1647315083.662038)
(205.0, 1647315083.6923678)
(205.0, 1647315083.737022)
(200.0, 1647315083.8124611)
(200.0, 1647315083.84254)
(200.0, 1647315083.872867)
(200.0, 1647315083.901881)
(200.0, 1647315083.931775)
(203.0, 1647315083.976875)
(203.0, 1647315084.02287)
(203.0, 1647315084.053768)
(202.0, 1647315084.097297)
(202.0, 1647315084.126774)
(203.0, 1647315084.1719959)
(203.0, 1647315084.20267)
(203.0, 1647315084.232233)
(203.0, 1647315084.261707)
(203.0, 1647315084.2925)
(203.0, 1647315084.321833)
(201.0, 1647315084.367404)
(201.0, 1647315084.3967109)
(201.0, 1647315084.42675)
(203.0, 1647315084.4718442)
(203.0, 1647315084.502717)
(203.0, 1647315084.532091)
(203.0, 1647315084.561752)
(203.0, 1647315084.59263)
(203.0, 1647315084.651786)
(203.0, 1647315084.681817)
(203.0, 1647315084.7119098)
(202.0, 1647315084.744071)
(202.0, 1647315084.772459)
(202.0, 1647315084.8318331)
(204.0, 1647315084.862771)
(204.0, 1647315084.906902)
(206.0, 1647315084.9366982)
(206.0, 1647315084.9675531)
(206.0, 1647315084.997617)
(200.0, 1647315085.041763)
(200.0, 1647315085.072586)
(200.0, 1647315085.101812)
(205.0, 1647315085.13262)
(205.0, 1647315085.16254)
(205.0, 1647315085.191869)
(203.0, 1647315085.2217028)
(203.0, 1647315085.25256)
(203.0, 1647315085.282515)
(203.0, 1647315085.357749)
(203.0, 1647315085.402533)
(202.0, 1647315085.477531)
(202.0, 1647315085.50744)
(203.0, 1647315085.551939)
(203.0, 1647315085.5828538)
(203.0, 1647315085.612061)
(203.0, 1647315085.642285)
(203.0, 1647315085.672195)
(203.0, 1647315085.703995)
(202.0, 1647315085.7618072)
(202.0, 1647315085.792329)
(202.0, 1647315085.821964)
(202.0, 1647315085.852531)
(202.0, 1647315085.8825212)
(204.0, 1647315085.927167)
(204.0, 1647315085.957489)
(204.0, 1647315085.986809)
(201.0, 1647315086.016814)
(201.0, 1647315086.0472598)
(201.0, 1647315086.107189)
(201.0, 1647315086.137284)
(201.0, 1647315086.167516)
(203.0, 1647315086.197654)
(203.0, 1647315086.242066)
(203.0, 1647315086.272552)
(204.0, 1647315086.302869)
(204.0, 1647315086.332042)
(204.0, 1647315086.3770702)
(202.0, 1647315086.407377)
(202.0, 1647315086.437001)
(202.0, 1647315086.482081)
(202.0, 1647315086.512185)
(202.0, 1647315086.542484)
(202.0, 1647315086.571952)
(205.0, 1647315086.602645)
(205.0, 1647315086.632552)
(205.0, 1647315086.662514)
(198.0, 1647315086.692373)
(198.0, 1647315086.7220879)
(198.0, 1647315086.752478)
(202.0, 1647315086.7826219)
(202.0, 1647315086.812046)
(202.0, 1647315086.856894)
(203.0, 1647315086.886826)
(203.0, 1647315086.9168608)
(203.0, 1647315086.947593)
(204.0, 1647315086.976785)
(204.0, 1647315087.00689)
(204.0, 1647315087.0366871)
(204.0, 1647315087.067347)
(200.0, 1647315087.142269)
(201.0, 1647315087.172158)
(201.0, 1647315087.20222)
(201.0, 1647315087.232533)
(201.0, 1647315087.277102)
(203.0, 1647315087.3374689)
(202.0, 1647315087.366797)
(202.0, 1647315087.396829)
(202.0, 1647315087.441799)
(199.0, 1647315087.471832)
(199.0, 1647315087.501835)
(199.0, 1647315087.531764)
(204.0, 1647315087.5618088)
(204.0, 1647315087.591739)
(204.0, 1647315087.621829)
(204.0, 1647315087.651788)
(201.0, 1647315087.681914)
(201.0, 1647315087.715371)
(201.0, 1647315087.757316)
(202.0, 1647315087.787509)
(202.0, 1647315087.816766)
(202.0, 1647315087.846771)
(200.0, 1647315087.877503)
(200.0, 1647315087.906858)
(206.0, 1647315087.952647)
(206.0, 1647315087.996908)
(206.0, 1647315088.0418591)
(201.0, 1647315088.072466)
(201.0, 1647315088.1169212)
(204.0, 1647315088.162095)
(204.0, 1647315088.206759)
(201.0, 1647315088.236736)
(201.0, 1647315088.2670348)
(201.0, 1647315088.312128)
(201.0, 1647315088.3423018)
(201.0, 1647315088.371927)
(201.0, 1647315088.401954)
(203.0, 1647315088.432395)
(203.0, 1647315088.462223)
(203.0, 1647315088.4918652)
(203.0, 1647315088.5222452)
(202.0, 1647315088.551914)
(202.0, 1647315088.581804)
(202.0, 1647315088.612056)
(202.0, 1647315088.686944)
(202.0, 1647315088.732686)
(205.0, 1647315088.7620962)
(205.0, 1647315088.80724)
(204.0, 1647315088.836918)
(204.0, 1647315088.867363)
(204.0, 1647315088.8972049)
(200.0, 1647315088.92712)
(200.0, 1647315088.9571042)
(200.0, 1647315088.987052)
(204.0, 1647315089.0170088)
(204.0, 1647315089.046994)
(204.0, 1647315089.077014)
(204.0, 1647315089.1071098)
(200.0, 1647315089.137269)
(200.0, 1647315089.182205)
(201.0, 1647315089.227635)
(201.0, 1647315089.257233)
(201.0, 1647315089.286984)
(202.0, 1647315089.332468)
(202.0, 1647315089.362539)
(202.0, 1647315089.3919601)
(204.0, 1647315089.422354)
(204.0, 1647315089.4520981)
(204.0, 1647315089.49718)
(202.0, 1647315089.527221)
(202.0, 1647315089.5575)
(202.0, 1647315089.5869818)
(203.0, 1647315089.617391)
(203.0, 1647315089.647531)
(203.0, 1647315089.707411)
(202.0, 1647315089.7525172)
(202.0, 1647315089.782318)
(202.0, 1647315089.8124921)
(202.0, 1647315089.84251)
(202.0, 1647315089.87254)
(201.0, 1647315089.902633)
(201.0, 1647315089.932748)
(201.0, 1647315090.006866)
(201.0, 1647315090.036774)
(201.0, 1647315090.066829)
(203.0, 1647315090.096877)
(203.0, 1647315090.142154)
(203.0, 1647315090.172457)
(200.0, 1647315090.201843)
(200.0, 1647315090.247475)
(202.0, 1647315090.291785)
(202.0, 1647315090.321852)
(202.0, 1647315090.35176)
(201.0, 1647315090.381833)
(201.0, 1647315090.411797)
(201.0, 1647315090.441844)
(203.0, 1647315090.471891)
(203.0, 1647315090.516781)
(203.0, 1647315090.561992)
(204.0, 1647315090.606761)
(204.0, 1647315090.636864)
(203.0, 1647315090.6825469)
(203.0, 1647315090.7121558)
(203.0, 1647315090.741917)
(202.0, 1647315090.7722309)
(202.0, 1647315090.816778)
(202.0, 1647315090.847278)
(201.0, 1647315090.906781)
(201.0, 1647315090.9519758)
(202.0, 1647315090.997223)
(202.0, 1647315091.041934)
(202.0, 1647315091.0718799)
(202.0, 1647315091.1017878)
(202.0, 1647315091.132104)
(203.0, 1647315091.162511)
(203.0, 1647315091.191782)
(203.0, 1647315091.2216861)
(203.0, 1647315091.252096)
(203.0, 1647315091.312475)
(198.0, 1647315091.342509)
(198.0, 1647315091.372431)
(198.0, 1647315091.402498)
(198.0, 1647315091.432427)
(203.0, 1647315091.462115)
(203.0, 1647315091.507531)
(204.0, 1647315091.5522392)
(204.0, 1647315091.613323)
(199.0, 1647315091.64222)
(199.0, 1647315091.6868758)
(199.0, 1647315091.71804)
(204.0, 1647315091.747267)
(204.0, 1647315091.792217)
(204.0, 1647315091.821795)
(203.0, 1647315091.8521678)
(203.0, 1647315091.897516)
(205.0, 1647315091.94208)
(205.0, 1647315091.972641)
(205.0, 1647315092.002322)
(203.0, 1647315092.0326242)
(203.0, 1647315092.0623932)
(203.0, 1647315092.09214)
(201.0, 1647315092.122609)
(201.0, 1647315092.1520011)
(201.0, 1647315092.1822562)
(201.0, 1647315092.212103)
(205.0, 1647315092.242124)
(205.0, 1647315092.272589)
(205.0, 1647315092.302007)
(205.0, 1647315092.332321)
(205.0, 1647315092.361748)
(205.0, 1647315092.3931131)
(202.0, 1647315092.4229639)
(202.0, 1647315092.454664)
(202.0, 1647315092.4821491)
(205.0, 1647315092.5124311)
(205.0, 1647315092.541961)
(205.0, 1647315092.5874932)
(202.0, 1647315092.632319)
(202.0, 1647315092.677692)
(204.0, 1647315092.7227242)
(204.0, 1647315092.7524202)
(204.0, 1647315092.781903)
(202.0, 1647315092.811878)
(202.0, 1647315092.841994)
(202.0, 1647315092.886789)
(200.0, 1647315092.917131)

