(270.0, 1647394796.739912)
(270.0, 1647394796.740003)
(270.0, 1647394796.740095)
(270.0, 1647394796.7401862)
(270.0, 1647394796.740278)
(270.0, 1647394796.74046)
(268.0, 1647394796.740577)
(268.0, 1647394796.740674)
(268.0, 1647394796.740769)
(268.0, 1647394796.740862)
(268.0, 1647394796.7409542)
(268.0, 1647394796.7410471)
(268.0, 1647394796.741141)
(273.0, 1647394796.7412329)
(273.0, 1647394796.741327)
(273.0, 1647394796.741419)
(269.0, 1647394796.7415118)
(269.0, 1647394796.741604)
(269.0, 1647394796.741696)
(268.0, 1647394796.741788)
(268.0, 1647394796.7418802)
(268.0, 1647394796.741971)
(268.0, 1647394796.7420642)
(268.0, 1647394796.742156)
(268.0, 1647394796.7422478)
(268.0, 1647394796.74234)
(270.0, 1647394796.742432)
(270.0, 1647394796.742523)
(270.0, 1647394796.7426162)
(270.0, 1647394796.742708)
(270.0, 1647394796.7427998)
(270.0, 1647394796.742896)
(270.0, 1647394796.742987)
(272.0, 1647394796.743079)
(272.0, 1647394796.743171)
(272.0, 1647394796.743263)
(267.0, 1647394796.743354)
(267.0, 1647394796.743446)
(267.0, 1647394796.743538)
(271.0, 1647394796.7436302)
(271.0, 1647394796.743721)
(271.0, 1647394796.743812)
(271.0, 1647394796.743904)
(269.0, 1647394796.743996)
(269.0, 1647394796.7440882)
(269.0, 1647394796.74418)
(268.0, 1647394796.744271)
(268.0, 1647394796.744363)
(268.0, 1647394796.744454)
(268.0, 1647394796.7445471)
(270.0, 1647394796.744638)
(270.0, 1647394796.7447329)
(270.0, 1647394796.7448242)
(271.0, 1647394796.744915)
(271.0, 1647394796.745006)
(271.0, 1647394796.7450979)
(267.0, 1647394796.74519)
(267.0, 1647394796.745281)
(267.0, 1647394796.745373)
(267.0, 1647394796.7455192)
(270.0, 1647394796.745687)
(270.0, 1647394796.745816)
(270.0, 1647394796.745912)
(271.0, 1647394796.746005)
(271.0, 1647394796.7460978)
(271.0, 1647394796.746227)
(271.0, 1647394796.746361)
(266.0, 1647394796.746644)
(266.0, 1647394796.747238)
(266.0, 1647394796.762707)
