(0.0, 1647821677.01911)
(0.0, 1647821677.0489018)
(0.0, 1647821677.049706)
(0.0, 1647821677.064188)
(0.0, 1647821677.079185)
(0.0, 1647821677.093877)
(0.0, 1647821677.108897)
(0.0, 1647821677.109743)
(0.0, 1647821677.1390321)
(0.0, 1647821677.139759)
(0.0, 1647821677.154828)
(0.0, 1647821677.170123)
(0.0, 1647821677.1847281)
(0.0, 1647821677.199878)
(0.0, 1647821677.200244)
(0.0, 1647821677.229643)
(0.0, 1647821677.274098)
(0.0, 1647821677.304929)
(0.0, 1647821677.334002)
(0.0, 1647821677.349223)
(0.0, 1647821677.364222)
(0.0, 1647821677.39392)
(0.0, 1647821677.4090528)
(0.0, 1647821677.423836)
(0.0, 1647821677.439317)
(0.0, 1647821677.454176)
(0.0, 1647821677.484135)
(0.0, 1647821677.4989069)
(0.0, 1647821677.528917)
(0.0, 1647821677.544211)
(0.0, 1647821677.589072)
(0.0, 1647821677.604196)
(0.0, 1647821677.6188312)
(0.0, 1647821677.6490722)
(0.0, 1647821677.664744)
(0.0, 1647821677.6788712)
(0.0, 1647821677.708909)
(0.0, 1647821677.724041)
(0.0, 1647821677.7389178)
(0.0, 1647821677.755253)
(0.0, 1647821677.7703109)
(0.0, 1647821677.785598)
(0.0, 1647821677.799377)
(0.0, 1647821677.81388)
(0.0, 1647821677.814752)
(0.0, 1647821677.829195)
(0.0, 1647821677.8598678)
(0.0, 1647821677.874725)
(0.0, 1647821677.934776)
(0.0, 1647821677.965089)
(0.0, 1647821677.994088)
(0.0, 1647821678.010499)
(0.0, 1647821678.0397692)
(0.0, 1647821678.0695229)
(0.0, 1647821678.0848489)
(0.0, 1647821678.114733)
(0.0, 1647821678.1297212)
(0.0, 1647821678.144535)
(0.0, 1647821678.160288)
(0.0, 1647821678.175436)
(0.0, 1647821678.204891)
(0.0, 1647821678.2197278)
(0.0, 1647821678.234495)
(0.0, 1647821678.264676)
(0.0, 1647821678.280262)
(0.0, 1647821678.295375)
(0.0, 1647821678.309601)
(0.0, 1647821678.324388)
(0.0, 1647821678.33954)
(0.0, 1647821678.354798)
(0.0, 1647821678.355222)
(0.0, 1647821678.369684)
(0.0, 1647821678.3847349)
(0.0, 1647821678.4003)
(0.0, 1647821678.413884)
(0.0, 1647821678.4287732)
(0.0, 1647821678.42958)
(0.0, 1647821678.444237)
(0.0, 1647821678.460006)
(0.0, 1647821678.475295)
(0.0, 1647821678.489737)
(0.0, 1647821678.503874)
(0.0, 1647821678.504627)
(0.0, 1647821678.519068)
(0.0, 1647821678.549692)
(0.0, 1647821678.564218)
(0.0, 1647821678.594542)
(0.0, 1647821678.623743)
(0.0, 1647821678.654631)
(0.0, 1647821678.6696162)
(0.0, 1647821678.684461)
(0.0, 1647821678.699907)
(0.0, 1647821678.7140532)
(0.0, 1647821678.7437)
(0.0, 1647821678.758811)
(0.0, 1647821678.774438)
(0.0, 1647821678.804502)
(0.0, 1647821678.834301)
(0.0, 1647821678.879822)
(0.0, 1647821678.894814)
(0.0, 1647821678.909506)
(0.0, 1647821678.9251451)
(0.0, 1647821678.940136)
(0.0, 1647821678.9846652)
(0.0, 1647821678.999787)
(0.0, 1647821679.014528)
(0.0, 1647821679.030139)
(0.0, 1647821679.044548)
(0.0, 1647821679.0744379)
(0.0, 1647821679.089532)
(0.0, 1647821679.1043189)
(0.0, 1647821679.119654)
(0.0, 1647821679.134822)
(0.0, 1647821679.163733)
(0.0, 1647821679.179403)
(0.0, 1647821679.1939142)
(0.0, 1647821679.2245278)
(0.0, 1647821679.239394)
(0.0, 1647821679.269269)
(0.0, 1647821679.284375)
(0.0, 1647821679.30002)
(0.0, 1647821679.3289442)
(0.0, 1647821679.344841)
(0.0, 1647821679.35928)
(0.0, 1647821679.389506)
(0.0, 1647821679.3899798)
(0.0, 1647821679.419307)
(0.0, 1647821679.434735)
(0.0, 1647821679.449894)
(0.0, 1647821679.479423)
(0.0, 1647821679.494603)
(0.0, 1647821679.524283)
(0.0, 1647821679.5399702)
(0.0, 1647821679.554771)
(0.0, 1647821679.584296)
(0.0, 1647821679.599524)
(0.0, 1647821679.614429)
(0.0, 1647821679.614871)
(0.0, 1647821679.643829)
(0.0, 1647821679.644605)
(0.0, 1647821679.659969)
(0.0, 1647821679.6752598)
(0.0, 1647821679.690001)
(0.0, 1647821679.70448)
(0.0, 1647821679.7196329)
(0.0, 1647821679.720085)
(0.0, 1647821679.734792)
(0.0, 1647821679.7494159)
(0.0, 1647821679.764545)
(0.0, 1647821679.778754)
(0.0, 1647821679.8094778)
(0.0, 1647821679.8247511)
(0.0, 1647821679.825608)
(0.0, 1647821679.839763)
(0.0, 1647821679.854908)
(0.0, 1647821679.869545)
(0.0, 1647821679.884396)
(0.0, 1647821679.899453)
(0.0, 1647821679.900012)
(0.0, 1647821679.914946)
(0.0, 1647821679.930052)
(0.0, 1647821679.944484)
(0.0, 1647821679.959096)
(0.0, 1647821679.9739819)
(0.0, 1647821679.990106)
(0.0, 1647821680.0049012)
(0.0, 1647821680.019597)
(0.0, 1647821680.033741)
(0.0, 1647821680.0486112)
(80.0, 1647821680.3192399)
(80.0, 1647821680.3347762)
(80.0, 1647821680.349737)
(80.0, 1647821680.364748)
(80.0, 1647821680.378777)
(80.0, 1647821680.3936079)
(80.0, 1647821680.394412)
(80.0, 1647821680.4088042)
(80.0, 1647821680.423806)
(80.0, 1647821680.438532)
(80.0, 1647821680.4534981)
(80.0, 1647821680.4543831)
(80.0, 1647821680.468886)
(80.0, 1647821680.483819)
(80.0, 1647821680.484847)
(80.0, 1647821680.513484)
(80.0, 1647821680.528645)
(80.0, 1647821680.529543)
(80.0, 1647821680.543432)
(80.0, 1647821680.558804)
(80.0, 1647821680.574324)
(80.0, 1647821680.588557)
(80.0, 1647821680.603505)
(80.0, 1647821680.604426)
(80.0, 1647821680.619395)
(80.0, 1647821680.634227)
(80.0, 1647821680.6485991)
(80.0, 1647821680.664721)
(80.0, 1647821680.665455)
(80.0, 1647821680.6792278)
(80.0, 1647821680.7084448)
(80.0, 1647821680.723424)
(80.0, 1647821680.7384791)
(80.0, 1647821680.7538428)
(80.0, 1647821680.769392)
(80.0, 1647821680.7838678)
(80.0, 1647821680.798495)
(80.0, 1647821680.813757)
(80.0, 1647821680.828523)
(80.0, 1647821680.8293881)
(80.0, 1647821680.8449569)
(80.0, 1647821680.859935)
(80.0, 1647821680.874209)
(80.0, 1647821680.88944)
(80.0, 1647821680.903441)
(80.0, 1647821680.918601)
(80.0, 1647821680.919327)
(80.0, 1647821680.9337869)
(80.0, 1647821680.949887)
(80.0, 1647821680.964452)
(80.0, 1647821680.9795818)
(80.0, 1647821680.993556)
(80.0, 1647821680.9944031)
(80.0, 1647821681.0088232)
(80.0, 1647821681.024492)
(80.0, 1647821681.039773)
(80.0, 1647821681.054466)
(80.0, 1647821681.0694442)
(80.0, 1647821681.0698938)
(80.0, 1647821681.083882)
(80.0, 1647821681.098836)
(80.0, 1647821681.113473)
(80.0, 1647821681.1294332)
(80.0, 1647821681.144342)
(80.0, 1647821681.159253)
(80.0, 1647821681.1750112)
(80.0, 1647821681.188881)
(80.0, 1647821681.218533)
(80.0, 1647821681.249392)
(80.0, 1647821681.264267)
(80.0, 1647821681.293427)
(80.0, 1647821681.308419)
(80.0, 1647821681.323554)
(80.0, 1647821681.339255)
(80.0, 1647821681.354887)
(80.0, 1647821681.3843899)
(80.0, 1647821681.399589)
(80.0, 1647821681.4142709)
(80.0, 1647821681.4445739)
(80.0, 1647821681.474294)
(80.0, 1647821681.504496)
(80.0, 1647821681.5194519)
(80.0, 1647821681.549136)
(80.0, 1647821681.564739)
(80.0, 1647821681.594385)
(80.0, 1647821681.639356)
(80.0, 1647821681.654282)
(80.0, 1647821681.684282)
(80.0, 1647821681.699824)
(80.0, 1647821681.728854)
(80.0, 1647821681.759249)
(80.0, 1647821681.774086)
(80.0, 1647821681.804302)
(80.0, 1647821681.819646)
(80.0, 1647821681.848991)
(80.0, 1647821681.879308)
(80.0, 1647821681.894048)
(80.0, 1647821681.924384)
(80.0, 1647821681.924835)
(80.0, 1647821681.954171)
(80.0, 1647821681.984234)
(80.0, 1647821681.984593)
(80.0, 1647821682.013967)
(80.0, 1647821682.044142)
(80.0, 1647821682.044605)
(80.0, 1647821682.0739799)
(80.0, 1647821682.089698)
(80.0, 1647821682.119178)
(80.0, 1647821682.134224)
(80.0, 1647821682.14893)
(80.0, 1647821682.164316)
(80.0, 1647821682.179786)
(80.0, 1647821682.194787)
(80.0, 1647821682.209003)
(80.0, 1647821682.224702)
(80.0, 1647821682.23931)
(80.0, 1647821682.254221)
(80.0, 1647821682.254633)
(80.0, 1647821682.269643)
(80.0, 1647821682.284668)
(80.0, 1647821682.2992551)
(80.0, 1647821682.314128)
(80.0, 1647821682.314707)
(80.0, 1647821682.3589928)
(80.0, 1647821682.449683)
(80.0, 1647821682.449989)
(80.0, 1647821682.450227)
(80.0, 1647821682.450618)
(80.0, 1647821682.450861)
(80.0, 1647821682.451125)
(80.0, 1647821682.464211)
(80.0, 1647821682.479397)
(80.0, 1647821682.480051)
(80.0, 1647821682.494656)
(80.0, 1647821682.509286)
(80.0, 1647821682.5240939)
(80.0, 1647821682.5390909)
(80.0, 1647821682.539381)
(80.0, 1647821682.5545778)
(80.0, 1647821682.569459)
(80.0, 1647821682.5845702)
(80.0, 1647821682.599243)
(80.0, 1647821682.614311)
(80.0, 1647821682.614759)
(80.0, 1647821682.629573)
(80.0, 1647821682.6445398)
(80.0, 1647821682.659926)
(80.0, 1647821682.6742342)
(80.0, 1647821682.6891289)
(80.0, 1647821682.689537)
(80.0, 1647821682.704656)
(80.0, 1647821682.7340128)
(80.0, 1647821682.7492402)
(80.0, 1647821682.764332)
(80.0, 1647821682.7647512)
(80.0, 1647821682.7794611)
(80.0, 1647821682.7946692)
(80.0, 1647821682.8091269)
(80.0, 1647821682.824118)
(80.0, 1647821682.8389308)
(80.0, 1647821682.839424)
(80.0, 1647821682.8546538)
(80.0, 1647821682.8694909)
(80.0, 1647821682.884026)
(80.0, 1647821682.914281)
(80.0, 1647821682.92935)
(80.0, 1647821682.929775)
(80.0, 1647821682.9443479)
(80.0, 1647821682.9595578)
(80.0, 1647821682.974688)
(80.0, 1647821682.989145)
(80.0, 1647821683.004122)
(80.0, 1647821683.0045261)
(80.0, 1647821683.0195699)
(80.0, 1647821683.0344791)
(80.0, 1647821683.049692)
(80.0, 1647821683.063796)
(80.0, 1647821683.108289)
(80.0, 1647821683.123159)
(80.0, 1647821683.138495)
(80.0, 1647821683.153512)
(80.0, 1647821683.183255)
(80.0, 1647821683.198209)
(80.0, 1647821683.213749)
(80.0, 1647821683.2290199)
(80.0, 1647821683.2442958)
(80.0, 1647821683.273866)
(80.0, 1647821683.289377)
(80.0, 1647821683.303863)
(80.0, 1647821683.333138)
(80.0, 1647821683.348369)
(80.0, 1647821683.363371)
(80.0, 1647821683.393363)
(80.0, 1647821683.3941061)
(80.0, 1647821683.423141)
(80.0, 1647821683.424097)
(80.0, 1647821683.453289)
(80.0, 1647821683.454068)
(80.0, 1647821683.46857)
(80.0, 1647821683.483438)
(80.0, 1647821683.498324)
(80.0, 1647821683.513142)
(80.0, 1647821683.5140579)
(80.0, 1647821683.528509)
(80.0, 1647821683.543478)
(80.0, 1647821683.5582159)
(80.0, 1647821683.573457)
(80.0, 1647821683.58815)
(80.0, 1647821683.603295)
(80.0, 1647821683.604085)
(80.0, 1647821683.61844)
(80.0, 1647821683.6334348)
(80.0, 1647821683.648288)
(80.0, 1647821683.663148)
(80.0, 1647821683.664041)
(80.0, 1647821683.6784298)
(80.0, 1647821683.6946938)
(80.0, 1647821683.7087848)
(80.0, 1647821683.7245271)
(80.0, 1647821683.738962)
(80.0, 1647821683.75407)
(80.0, 1647821683.754601)
(80.0, 1647821683.7685509)
(80.0, 1647821683.783514)
(80.0, 1647821683.7981172)
(80.0, 1647821683.8131242)
(80.0, 1647821683.813959)
(80.0, 1647821683.828442)
(80.0, 1647821683.844033)
(80.0, 1647821683.859817)
(80.0, 1647821683.874069)
(80.0, 1647821683.8893409)
(80.0, 1647821683.8898351)
(80.0, 1647821683.903463)
(80.0, 1647821683.91847)
(80.0, 1647821683.933113)
(80.0, 1647821683.949065)
(80.0, 1647821683.964225)
(80.0, 1647821683.9648159)
(80.0, 1647821684.0082161)
(80.0, 1647821684.02355)
(80.0, 1647821684.039194)
(80.0, 1647821684.0687969)
(0.0, 1647821684.0846)
(0.0, 1647821684.1132312)
(0.0, 1647821684.144356)
(0.0, 1647821684.144786)
(0.0, 1647821684.1738849)
(0.0, 1647821684.189319)
(0.0, 1647821684.2030962)
(0.0, 1647821684.233071)
(0.0, 1647821684.249033)
(0.0, 1647821684.26421)
(0.0, 1647821684.264622)
(0.0, 1647821684.279521)
(0.0, 1647821684.293563)
(0.0, 1647821684.308444)
(0.0, 1647821684.3231869)
(0.0, 1647821684.3382668)
(0.0, 1647821684.339066)
(0.0, 1647821684.353517)
(0.0, 1647821684.3696)
(0.0, 1647821684.3839538)
(0.0, 1647821684.3991199)
(0.0, 1647821684.399934)
(0.0, 1647821684.429255)
(0.0, 1647821684.4297569)
(0.0, 1647821684.444452)
(0.0, 1647821684.4594078)
(0.0, 1647821684.474175)
(0.0, 1647821684.489364)
(0.0, 1647821684.4898272)
(0.0, 1647821684.5045571)
(0.0, 1647821684.519495)
(0.0, 1647821684.5336719)
(0.0, 1647821684.5497658)
(0.0, 1647821684.563977)
(0.0, 1647821684.579133)
(0.0, 1647821684.579933)
(0.0, 1647821684.59445)
(0.0, 1647821684.6096032)
(0.0, 1647821684.624091)
(0.0, 1647821684.639524)
(0.0, 1647821684.640095)
(0.0, 1647821684.65442)
(0.0, 1647821684.669301)
(0.0, 1647821684.6843278)
(0.0, 1647821684.6990058)
(0.0, 1647821684.713967)
(0.0, 1647821684.729084)
(0.0, 1647821684.7297971)
(0.0, 1647821684.744482)
(0.0, 1647821684.759443)
(0.0, 1647821684.774036)
(0.0, 1647821684.789057)
(0.0, 1647821684.789529)
(0.0, 1647821684.80448)
(0.0, 1647821684.819359)
(0.0, 1647821684.8343801)
(0.0, 1647821684.848495)
(0.0, 1647821684.863465)
(0.0, 1647821684.864118)
(0.0, 1647821684.879045)
(0.0, 1647821684.908919)
(0.0, 1647821684.9242182)
(0.0, 1647821684.938973)
(0.0, 1647821684.954556)
(0.0, 1647821684.969177)
(0.0, 1647821684.9989278)
(0.0, 1647821685.0139132)
(0.0, 1647821685.02876)
(0.0, 1647821685.059229)
(0.0, 1647821685.059862)
(0.0, 1647821685.103876)
(0.0, 1647821685.134308)
(0.0, 1647821685.134669)
(0.0, 1647821685.163727)
(0.0, 1647821685.208801)
(0.0, 1647821685.224216)
(0.0, 1647821685.2539499)
(0.0, 1647821685.268872)
(0.0, 1647821685.283757)
(0.0, 1647821685.284197)
(0.0, 1647821685.2986162)
(0.0, 1647821685.314213)
(0.0, 1647821685.32879)
(0.0, 1647821685.343903)
(0.0, 1647821685.344671)
(0.0, 1647821685.373866)
(0.0, 1647821685.3746712)
(0.0, 1647821685.403578)
(0.0, 1647821685.419225)
(0.0, 1647821685.434506)
(0.0, 1647821685.4486048)
(0.0, 1647821685.464341)
(0.0, 1647821685.478849)
(0.0, 1647821685.493981)
(0.0, 1647821685.494456)
(0.0, 1647821685.5241332)
(0.0, 1647821685.53914)
(0.0, 1647821685.553639)
(0.0, 1647821685.568798)
(0.0, 1647821685.583637)
(0.0, 1647821685.599152)
(0.0, 1647821685.614313)
(0.0, 1647821685.629372)
(0.0, 1647821685.6436632)
(0.0, 1647821685.6587389)
(0.0, 1647821685.673866)
(0.0, 1647821685.674186)
(0.0, 1647821685.703694)
(0.0, 1647821685.719285)
(0.0, 1647821685.7486231)
(0.0, 1647821685.763822)
(0.0, 1647821685.778632)
(0.0, 1647821685.794079)
(0.0, 1647821685.8090408)
(0.0, 1647821685.8386052)
(0.0, 1647821685.854294)
(0.0, 1647821685.868496)
(0.0, 1647821685.898697)
(0.0, 1647821685.9137)
(0.0, 1647821685.928457)
(0.0, 1647821685.943617)
(0.0, 1647821685.9589791)
(0.0, 1647821685.988757)
(0.0, 1647821685.989557)
(0.0, 1647821686.018359)
(0.0, 1647821686.033698)
(0.0, 1647821686.0491478)
(0.0, 1647821686.078464)
(0.0, 1647821686.0929961)
(0.0, 1647821686.1076639)
(0.0, 1647821686.1375208)
(0.0, 1647821686.155691)
