(509.0, 1647823075.219142)
(509.0, 1647823075.234089)
(440.0, 1647823075.264284)
(440.0, 1647823075.279949)
(440.0, 1647823075.324665)
(440.0, 1647823075.325054)
(369.0, 1647823075.3693461)
(369.0, 1647823075.384286)
(369.0, 1647823075.414054)
(369.0, 1647823075.414399)
(300.0, 1647823075.4444)
(300.0, 1647823075.4591439)
(300.0, 1647823075.504122)
(300.0, 1647823075.504416)
(222.0, 1647823075.549309)
(222.0, 1647823075.549628)
(222.0, 1647823075.579387)
(222.0, 1647823075.5941582)
(155.0, 1647823075.62404)
(155.0, 1647823075.639276)
(155.0, 1647823075.6693802)
(155.0, 1647823075.684067)
(103.0, 1647823075.714171)
(103.0, 1647823075.7293491)
(103.0, 1647823075.759061)
(103.0, 1647823075.7593548)
(103.0, 1647823075.7893708)
(103.0, 1647823075.8040261)
(68.0, 1647823075.8344178)
(68.0, 1647823075.849771)
(68.0, 1647823075.879272)
(68.0, 1647823075.8952541)
(61.0, 1647823075.924204)
(61.0, 1647823075.924426)
(61.0, 1647823075.955206)
(61.0, 1647823075.9696362)
(61.0, 1647823076.0140831)
(63.0, 1647823076.0291069)
(63.0, 1647823076.059886)
(63.0, 1647823076.0749068)
(79.0, 1647823076.104457)
(79.0, 1647823076.1190898)
(79.0, 1647823076.1495569)
(79.0, 1647823076.165065)
(96.0, 1647823076.2091038)
(96.0, 1647823076.224131)
(96.0, 1647823076.2550132)
(96.0, 1647823076.255455)
(96.0, 1647823076.285425)
(121.0, 1647823076.299337)
(121.0, 1647823076.3289979)
(121.0, 1647823076.344138)
(121.0, 1647823076.374735)
(121.0, 1647823076.390102)
(146.0, 1647823076.420162)
(146.0, 1647823076.420591)
(146.0, 1647823076.450412)
(146.0, 1647823076.464855)
(178.0, 1647823076.495627)
(178.0, 1647823076.510632)
(178.0, 1647823076.5398688)
(178.0, 1647823076.555393)
(211.0, 1647823076.585184)
(211.0, 1647823076.585614)
(211.0, 1647823076.629975)
(211.0, 1647823076.6448588)
(211.0, 1647823076.675009)
(239.0, 1647823076.6901572)
(239.0, 1647823076.719955)
(239.0, 1647823076.720392)
(239.0, 1647823076.75007)
(239.0, 1647823076.7799392)
(273.0, 1647823076.8099809)
(273.0, 1647823076.824894)
(273.0, 1647823076.854659)
(273.0, 1647823076.869371)
(301.0, 1647823076.915158)
(301.0, 1647823076.915595)
(301.0, 1647823076.9599721)
(301.0, 1647823076.974994)
(334.0, 1647823077.0051699)
(334.0, 1647823077.005601)
(334.0, 1647823077.050133)
(334.0, 1647823077.0505679)
(361.0, 1647823077.095038)
(361.0, 1647823077.109956)
(361.0, 1647823077.140556)
(361.0, 1647823077.1550121)
(368.0, 1647823077.184913)
(368.0, 1647823077.200097)
(368.0, 1647823077.2301362)
(368.0, 1647823077.2305658)
(372.0, 1647823077.2605739)
(372.0, 1647823077.275017)
(372.0, 1647823077.3199081)
(372.0, 1647823077.3351371)
(372.0, 1647823077.365087)
(372.0, 1647823077.3655272)
(371.0, 1647823077.4250119)
(371.0, 1647823077.4400709)
(371.0, 1647823077.470612)
(371.0, 1647823077.484878)
(371.0, 1647823077.515)
(371.0, 1647823077.529995)
(374.0, 1647823077.560108)
(374.0, 1647823077.560547)
(374.0, 1647823077.5906172)
(374.0, 1647823077.604637)
(374.0, 1647823077.635)
(374.0, 1647823077.649952)
(371.0, 1647823077.680059)
(371.0, 1647823077.680119)
(371.0, 1647823077.710558)
(371.0, 1647823077.7399192)
(369.0, 1647823077.770082)
(369.0, 1647823077.7849941)
(369.0, 1647823077.815076)
(369.0, 1647823077.8154979)
(369.0, 1647823077.8453891)
(374.0, 1647823077.859775)
(374.0, 1647823077.889914)
(374.0, 1647823077.905013)
(374.0, 1647823077.934978)
(375.0, 1647823077.9498)
(375.0, 1647823077.979847)
(375.0, 1647823077.995085)
(375.0, 1647823078.040072)
(375.0, 1647823078.040521)
(371.0, 1647823078.0851378)
(371.0, 1647823078.085569)
(371.0, 1647823078.12976)
(374.0, 1647823078.144994)
(374.0, 1647823078.1742349)
(374.0, 1647823078.174442)
(374.0, 1647823078.219187)
(374.0, 1647823078.2193952)
(375.0, 1647823078.249343)
(375.0, 1647823078.2792141)
(375.0, 1647823078.3094609)
(375.0, 1647823078.324615)
(369.0, 1647823078.354752)
(369.0, 1647823078.369905)
(369.0, 1647823078.41488)
(369.0, 1647823078.415185)
(374.0, 1647823078.44442)
(374.0, 1647823078.474358)
(374.0, 1647823078.504759)
(374.0, 1647823078.519789)
(375.0, 1647823078.549566)
(375.0, 1647823078.5790348)
(375.0, 1647823078.609052)
(375.0, 1647823078.6241841)
(373.0, 1647823078.653995)
(373.0, 1647823078.654374)
(373.0, 1647823078.6843379)
(373.0, 1647823078.699146)
(372.0, 1647823078.729196)
(372.0, 1647823078.729425)
(372.0, 1647823078.759427)
(372.0, 1647823078.7740521)
(372.0, 1647823078.804203)
(372.0, 1647823078.819228)
(370.0, 1647823078.849181)
(370.0, 1647823078.849491)
(370.0, 1647823078.879362)
(370.0, 1647823078.89404)
(373.0, 1647823078.924205)
(373.0, 1647823078.954027)
(373.0, 1647823078.9991438)
(373.0, 1647823079.0141041)
(371.0, 1647823079.059031)
(371.0, 1647823079.0744681)
(371.0, 1647823079.1195788)
(374.0, 1647823079.134133)
(374.0, 1647823079.179334)
(374.0, 1647823079.194252)
(376.0, 1647823079.2393441)
(376.0, 1647823079.254197)
(376.0, 1647823079.284044)
(376.0, 1647823079.284341)
(375.0, 1647823079.314969)
(375.0, 1647823079.344342)
(375.0, 1647823079.374388)
(375.0, 1647823079.3891258)
(373.0, 1647823079.419839)
(373.0, 1647823079.434994)
(373.0, 1647823079.465467)
(373.0, 1647823079.465893)
(373.0, 1647823079.5094981)
(375.0, 1647823079.5240698)
(375.0, 1647823079.554729)
(375.0, 1647823079.585043)
(375.0, 1647823079.599997)
(374.0, 1647823079.615529)
(374.0, 1647823079.6450071)
(374.0, 1647823079.660337)
(374.0, 1647823079.689974)
(375.0, 1647823079.705028)
(375.0, 1647823079.7204921)
(375.0, 1647823079.750188)
(375.0, 1647823079.7650418)
(375.0, 1647823079.780461)
(374.0, 1647823079.809988)
(374.0, 1647823079.82505)
(374.0, 1647823079.855001)
(374.0, 1647823079.884365)
(373.0, 1647823079.900001)
(373.0, 1647823079.915599)
(373.0, 1647823079.945178)
(373.0, 1647823079.959944)
(373.0, 1647823079.975629)
(372.0, 1647823080.004404)
(372.0, 1647823080.019328)
(372.0, 1647823080.035441)
(372.0, 1647823080.079527)
(374.0, 1647823080.094548)
(374.0, 1647823080.125045)
(374.0, 1647823080.1395571)
(374.0, 1647823080.1550999)
(373.0, 1647823080.199415)
(373.0, 1647823080.214386)
(373.0, 1647823080.230317)
(373.0, 1647823080.259682)
(373.0, 1647823080.274539)
(372.0, 1647823080.2898118)
(372.0, 1647823080.319669)
(372.0, 1647823080.349792)
(372.0, 1647823080.3650718)
(370.0, 1647823080.395054)
(370.0, 1647823080.409499)
(370.0, 1647823080.440045)
(370.0, 1647823080.470026)
(374.0, 1647823080.499627)
