(0.0, 1647823186.0448089)
(0.0, 1647823186.059627)
(0.0, 1647823186.104554)
(0.0, 1647823186.1194072)
(0.0, 1647823186.133966)
(0.0, 1647823186.163577)
(0.0, 1647823186.1786041)
(0.0, 1647823186.193952)
(0.0, 1647823186.238661)
(0.0, 1647823186.254358)
(0.0, 1647823186.284292)
(0.0, 1647823186.300032)
(0.0, 1647823186.328925)
(0.0, 1647823186.344011)
(0.0, 1647823186.359301)
(0.0, 1647823186.388523)
(0.0, 1647823186.403597)
(0.0, 1647823186.418893)
(0.0, 1647823186.448838)
(0.0, 1647823186.463574)
(0.0, 1647823186.478921)
(0.0, 1647823186.5087008)
(0.0, 1647823186.538762)
(0.0, 1647823186.553944)
(0.0, 1647823186.584542)
(0.0, 1647823186.599469)
(0.0, 1647823186.6147919)
(0.0, 1647823186.658565)
(0.0, 1647823186.6735659)
(0.0, 1647823186.703596)
(0.0, 1647823186.7336059)
(0.0, 1647823186.7485812)
(0.0, 1647823186.76388)
(0.0, 1647823186.793654)
(0.0, 1647823186.808898)
(0.0, 1647823186.824034)
(0.0, 1647823186.853673)
(0.0, 1647823186.86876)
(0.0, 1647823186.900042)
(0.0, 1647823186.929646)
(0.0, 1647823186.943722)
(0.0, 1647823186.9589162)
(0.0, 1647823186.9887118)
(0.0, 1647823187.00434)
(0.0, 1647823187.0202382)
(0.0, 1647823187.049519)
(0.0, 1647823187.078732)
(40.0, 1647823187.1245792)
(60.78737258911133, 1647823187.153756)
(60.78737258911133, 1647823187.1540859)
(56.55276107788086, 1647823187.184361)
(56.55276107788086, 1647823187.19932)
(57.10680389404297, 1647823187.244234)
(57.071353912353516, 1647823187.28897)
(57.071353912353516, 1647823187.304354)
(54.967201232910156, 1647823187.3486369)
(54.967201232910156, 1647823187.36366)
(55.09381866455078, 1647823187.4093282)
(55.09381866455078, 1647823187.424352)
(53.253726959228516, 1647823187.469271)
(53.253726959228516, 1647823187.4841862)
(48.34052658081055, 1647823187.5296068)
(48.34052658081055, 1647823187.544609)
(48.6259651184082, 1647823187.604686)
(48.6259651184082, 1647823187.649358)
(42.145164489746094, 1647823187.694429)
(42.145164489746094, 1647823187.709399)
(37.10194778442383, 1647823187.769578)
(37.10194778442383, 1647823187.7846038)
(30.534448623657227, 1647823187.829569)
(30.534448623657227, 1647823187.84465)
(30.9084415435791, 1647823187.90464)
(30.9084415435791, 1647823187.919141)
(30.0, 1647823187.964395)
(30.0, 1647823187.979579)
(30.0, 1647823188.0542662)
(30.0, 1647823188.0692081)
(30.0, 1647823188.129127)
(30.0, 1647823188.1892722)
(30.0, 1647823188.249706)
(30.0, 1647823188.30954)
(30.0, 1647823188.36951)
(30.0, 1647823188.384714)
(30.0, 1647823188.429596)
(30.0, 1647823188.444802)
(30.0, 1647823188.504734)
(30.0, 1647823188.5197701)
(30.0, 1647823188.564524)
(30.0, 1647823188.579693)
(30.0, 1647823188.624768)
(30.0, 1647823188.654785)
(30.0, 1647823188.699765)
(30.0, 1647823188.729661)
(30.0, 1647823188.7895539)
(30.0, 1647823188.804319)
(30.0, 1647823188.864616)
(30.0, 1647823188.924275)
(30.0, 1647823188.984488)
(30.0, 1647823189.0446012)
(30.0, 1647823189.104778)
(30.0, 1647823189.164023)
(30.0, 1647823189.22388)
(30.0, 1647823189.284532)
(30.0, 1647823189.344566)
(30.0, 1647823189.404117)
(30.0, 1647823189.4639559)
(30.0, 1647823189.523984)
(30.0, 1647823189.583976)
(30.0, 1647823189.643925)
(30.0, 1647823189.7038321)
(30.0, 1647823189.763989)
(30.0, 1647823189.824151)
(30.0, 1647823189.899623)
(30.0, 1647823189.959023)
(30.0, 1647823190.018944)
(30.0, 1647823190.0796318)
(30.0, 1647823190.1389701)
(30.0, 1647823190.199618)
(30.0, 1647823190.258912)
(30.0, 1647823190.3189278)
(30.0, 1647823190.379751)
(30.0, 1647823190.4538088)
(30.0, 1647823190.499634)
(30.0, 1647823190.5598269)
(30.0, 1647823190.634567)
(30.0, 1647823190.694303)
(30.0, 1647823190.7546592)
(30.0, 1647823190.814846)
(30.0, 1647823190.874958)
(30.0, 1647823190.934668)
(30.0, 1647823190.994661)
(30.0, 1647823191.0548549)
(30.0, 1647823191.114681)
(30.0, 1647823191.174858)
(30.0, 1647823191.234658)
(30.0, 1647823191.309215)
(30.0, 1647823191.3843682)
(30.0, 1647823191.4441972)
(30.0, 1647823191.519001)
(30.0, 1647823191.5790799)
(30.0, 1647823191.6692832)
(30.0, 1647823191.729003)
(30.0, 1647823191.788872)
(30.0, 1647823191.84889)
(30.0, 1647823191.908849)
(30.0, 1647823191.969195)
(30.0, 1647823192.029065)
(0.0, 1647823192.1191318)
(0.0, 1647823192.1498082)
(0.0, 1647823192.1789749)
(0.0, 1647823192.209345)
(0.0, 1647823192.2553961)
(0.0, 1647823192.2838972)
(0.0, 1647823192.3140569)
(0.0, 1647823192.344362)
(0.0, 1647823192.374712)
(0.0, 1647823192.419719)
(0.0, 1647823192.4491038)
(0.0, 1647823192.47892)
(0.0, 1647823192.524056)
(0.0, 1647823192.5540822)
(0.0, 1647823192.5989912)
(0.0, 1647823192.6289978)
(0.0, 1647823192.659023)
(0.0, 1647823192.695084)
(0.0, 1647823192.719019)
(0.0, 1647823192.749172)
(0.0, 1647823192.778999)
(0.0, 1647823192.80927)
(0.0, 1647823192.8389702)
(0.0, 1647823192.868994)
(0.0, 1647823192.899067)
(0.0, 1647823192.929711)
(0.0, 1647823192.9597619)
(0.0, 1647823192.988975)
(0.0, 1647823193.019722)
(0.0, 1647823193.063988)
(0.0, 1647823193.094283)
(0.0, 1647823193.1246772)
(0.0, 1647823193.154046)
(0.0, 1647823193.183888)
(0.0, 1647823193.234099)
(0.0, 1647823193.25906)
(0.0, 1647823193.2889972)
(0.0, 1647823193.334753)
(0.0, 1647823193.3639219)
(0.0, 1647823193.394061)
(0.0, 1647823193.42466)
(0.0, 1647823193.454725)
(0.0, 1647823193.499878)
(0.0, 1647823193.529706)
(0.0, 1647823193.559923)
(0.0, 1647823193.5898392)
(0.0, 1647823193.619894)
(0.0, 1647823193.649636)
(0.0, 1647823193.679729)
(0.0, 1647823193.724658)
(0.0, 1647823193.754327)
(0.0, 1647823193.784363)
(0.0, 1647823193.814186)
(0.0, 1647823193.844137)
(0.0, 1647823193.874253)
(0.0, 1647823193.903998)
(0.0, 1647823193.933928)
(0.0, 1647823193.964767)
(0.0, 1647823193.994069)
(0.0, 1647823194.0242188)
(0.0, 1647823194.054064)
(0.0, 1647823194.0839272)
(0.0, 1647823194.113939)
