(0.0, 1647821738.362507)
(0.0, 1647821738.377492)
(0.0, 1647821738.391797)
(0.0, 1647821738.4218292)
(0.0, 1647821738.4516082)
(0.0, 1647821738.481795)
(0.0, 1647821738.496493)
(0.0, 1647821738.542161)
(0.0, 1647821738.5570219)
(0.0, 1647821738.602131)
(0.0, 1647821738.631356)
(0.0, 1647821738.6468742)
(0.0, 1647821738.677224)
(0.0, 1647821738.692213)
(0.0, 1647821738.721868)
(0.0, 1647821738.7515159)
(0.0, 1647821738.7670841)
(0.0, 1647821738.796866)
(0.0, 1647821738.811819)
(0.0, 1647821738.84163)
(0.0, 1647821738.871752)
(0.0, 1647821738.887265)
(0.0, 1647821738.916539)
(0.0, 1647821738.946937)
(0.0, 1647821738.961477)
(0.0, 1647821738.99164)
(0.0, 1647821739.006915)
(0.0, 1647821739.052181)
(0.0, 1647821739.081434)
(0.0, 1647821739.0972102)
(0.0, 1647821739.126507)
(0.0, 1647821739.1573749)
(0.0, 1647821739.171547)
(0.0, 1647821739.20292)
(80.0, 1647821739.2322218)
(80.0, 1647821739.262133)
(80.0, 1647821739.277428)
(80.0, 1647821739.292362)
(80.0, 1647821739.307313)
(80.0, 1647821739.3078558)
(80.0, 1647821739.321812)
(80.0, 1647821739.35181)
(80.0, 1647821739.366922)
(80.0, 1647821739.38174)
(80.0, 1647821739.396786)
(80.0, 1647821739.441482)
(80.0, 1647821739.456852)
(80.0, 1647821739.471492)
(80.0, 1647821739.472407)
(80.0, 1647821739.501326)
(80.0, 1647821739.502238)
(80.0, 1647821739.516702)
(80.0, 1647821739.546326)
(80.0, 1647821739.5613902)
(80.0, 1647821739.576253)
(80.0, 1647821739.6063879)
(80.0, 1647821739.621712)
(80.0, 1647821739.651293)
(80.0, 1647821739.6667159)
(80.0, 1647821739.6812758)
(80.0, 1647821739.7113228)
(80.0, 1647821739.726264)
(80.0, 1647821739.756321)
(80.0, 1647821739.771719)
(80.0, 1647821739.7867022)
(80.0, 1647821739.816344)
(80.0, 1647821739.831323)
(80.0, 1647821739.846306)
(80.0, 1647821739.861707)
(80.0, 1647821739.876707)
(80.0, 1647821739.906371)
(80.0, 1647821739.921237)
(80.0, 1647821739.9362628)
(80.0, 1647821739.9517)
(80.0, 1647821739.9666948)
(80.0, 1647821739.981771)
(80.0, 1647821739.996466)
(80.0, 1647821740.011301)
(80.0, 1647821740.026401)
(80.0, 1647821740.027317)
(80.0, 1647821740.041825)
(80.0, 1647821740.071446)
(80.0, 1647821740.086758)
(80.0, 1647821740.10138)
(80.0, 1647821740.131487)
(80.0, 1647821740.146486)
(80.0, 1647821740.1623838)
(80.0, 1647821740.162909)
(80.0, 1647821740.1777961)
(80.0, 1647821740.192768)
(80.0, 1647821740.2072508)
(80.0, 1647821740.2223942)
(80.0, 1647821740.2227998)
(80.0, 1647821740.2376142)
(80.0, 1647821740.252231)
(80.0, 1647821740.2668512)
(80.0, 1647821740.281881)
(80.0, 1647821740.2965262)
(80.0, 1647821740.3115551)
(80.0, 1647821740.312379)
(80.0, 1647821740.326922)
(80.0, 1647821740.341737)
(80.0, 1647821740.3565671)
(80.0, 1647821740.371399)
(80.0, 1647821740.3722298)
(80.0, 1647821740.3868601)
(80.0, 1647821740.4021)
(80.0, 1647821740.417085)
(80.0, 1647821740.431463)
(80.0, 1647821740.447714)
(80.0, 1647821740.461846)
(80.0, 1647821740.47797)
(80.0, 1647821740.492387)
(80.0, 1647821740.5074508)
(80.0, 1647821740.507853)
(80.0, 1647821740.522333)
(80.0, 1647821740.537717)
(80.0, 1647821740.5521111)
(80.0, 1647821740.566925)
(80.0, 1647821740.581883)
(80.0, 1647821740.596551)
(80.0, 1647821740.611521)
(80.0, 1647821740.626751)
(80.0, 1647821740.641776)
(80.0, 1647821740.6867142)
(80.0, 1647821740.7164931)
